date,year,month,open,high,low,close,volume,id
15-07-2004 0:00,2004,7,16.28,506.5,16.06,16.46,63156726,2418
14-07-2004 0:00,2004,7,14.48,506.5,14.37,14.79,30391658,2419
13-07-2004 0:00,2004,7,14.62,506.5,14.51,14.61,11293484,2420
12-07-2004 0:00,2004,7,15,506.5,14.46,14.57,18272442,2421
09-07-2004 0:00,2004,7,15.14,506.5,15.02,15.02,7459206,2422
08-07-2004 0:00,2004,7,15.06,506.5,14.98,15.07,8334918,2423
07-07-2004 0:00,2004,7,15.4,506.5,15.06,15.2,14215004,2424
06-07-2004 0:00,2004,7,15.55,506.5,15.4,15.48,12465658,2425
02-07-2004 0:00,2004,7,15.22,506.5,14.86,15.54,32531390,2426
01-07-2004 0:00,2004,7,16.04,506.5,15.95,16.15,12440058,2427
30-06-2004 0:00,2004,6,16.25,506.5,15.94,16.27,13328314,2428
28-06-2004 0:00,2004,6,16.95,506.5,16.1,16.24,18617074,2430
25-06-2004 0:00,2004,6,16.5,506.5,16.5,16.8,12773320,2431
24-06-2004 0:00,2004,6,16.84,506.5,16.49,16.59,9018374,2432
23-06-2004 0:00,2004,6,16.5,506.5,16.44,16.85,13961380,2433
22-06-2004 0:00,2004,6,16.16,506.5,16.14,16.5,13029590,2434
21-06-2004 0:00,2004,6,16.56,506.5,16.06,16.16,13936076,2435
18-06-2004 0:00,2004,6,16.29,506.5,16.22,16.46,14579780,2436
17-06-2004 0:00,2004,6,16.37,506.5,16.1,16.4,19910066,2437
16-06-2004 0:00,2004,6,15.31,506.5,15.26,16.37,32487476,2438
15-06-2004 0:00,2004,6,15.13,506.5,15.13,15.34,15879618,2439
14-06-2004 0:00,2004,6,15.32,506.5,14.75,15.06,8713710,2440
10-06-2004 0:00,2004,6,15.1,506.5,15.1,15.37,9201010,2441
09-06-2004 0:00,2004,6,15.04,506.5,15,15.1,12471448,2442
08-06-2004 0:00,2004,6,14.96,506.5,14.92,15.18,14829998,2443
07-06-2004 0:00,2004,6,14.52,506.5,14.4,14.9,10569610,2444
04-06-2004 0:00,2004,6,14.28,506.5,14.26,14.39,14253852,2445
03-06-2004 0:00,2004,6,14.36,506.5,14.14,14.2,8997016,2446
02-06-2004 0:00,2004,6,14.02,506.5,13.9,14.46,11382622,2447
01-06-2004 0:00,2004,6,13.9,506.5,13.8,14.03,6517290,2448
28-05-2004 0:00,2004,5,14.04,506.5,13.9,14.03,5204072,2449
27-05-2004 0:00,2004,5,14.24,506.5,13.91,14.08,8427896,2450
26-05-2004 0:00,2004,5,14.16,506.5,14,14.26,11506058,2451
25-05-2004 0:00,2004,5,13.75,506.5,13.64,14.2,11427784,2452
24-05-2004 0:00,2004,5,13.62,506.5,13.56,13.67,8417288,2453
21-05-2004 0:00,2004,5,13.48,506.5,13.36,13.56,6425278,2454
20-05-2004 0:00,2004,5,13.32,506.5,13.24,13.36,7010540,2455
19-05-2004 0:00,2004,5,13.7,506.5,13.21,13.24,13418024,2456
